foreign_id,stage_l,discharge_l
DUCKCR01,623.727,9004.99
DUCKCR01,624.091,10516.8
BRSHYCR01,1189.16,0
BRSHYCR01,1191.04,137.021
BRSHYCR01,1193.65,685.104
BRSHYCR01,1195.79,1370.21
BRSHYCR01,1197.47,2055.31
BRSHYCR01,1199.35,2740.42
BRSHYCR01,1202.42,5260.83
BRSHYCR01,1204.5,7292.13
BRSHYCR01,1206.81,9960.85
BRSHYCR01,1207.72,11948.7
BRSHYCR01,1208.38,14073.2
BRSHYCR01,1208.95,16323.1
BVRCR01,904.718,0
BVRCR01,906.266,192.076
BVRCR01,909.045,960.453
BVRCR01,911.421,1920.94
BVRCR01,913.248,2881.39
BVRCR01,914.655,3841.85
BVRCR01,916.936,8108.74
BVRCR01,917.848,11436.2
BVRCR01,918.652,15908.5
BVRCR01,919.154,19347.3
BVRCR01,919.58,22910.5
BVRCR01,919.931,26553.4
CLRCRK03,758.366,0
CLRCRK03,766.818,795.463
CLRCRK03,768.192,1553.24
CLRCRK03,768.822,2202.33
CLRCRK03,769.475,3095.15
CLRCRK03,769.915,3752.01
CLRCRK03,770.338,4524.48
CLRCRK03,770.673,5240.17
CLRCRKS01,741.503,0
CLRCRKS01,745.325,488.79
CLRCRKS01,747.08,941.418
CLRCRKS01,747.369,1296.61
CLRCRKS01,747.644,1809.31
CLRCRKS01,747.822,2217.55
CLRCRKS01,747.989,2657.57
CLRCRKS01,748.153,3117.65
DRYCR01,735.988,0
DRYCR01,743.438,1063.18
DRYCR01,745.046,2141.02
DRYCR01,745.351,2996.66
DRYCR01,746.775,4181.93
DRYCR01,747.251,5103.64
DRYCR01,747.95,6093.9
DRYCR01,748.606,7118.17
EFDSMNS01,1083.71,0
EFDSMNS01,1094.32,3493.72
EFDSMNS01,1095.89,6720.84
EFDSMNS01,1096.69,9224.83
EFDSMNS01,1097.59,12696.7
EFDSMNS01,1098.23,15467.3
EFDSMNS01,1098.83,18377
EFDSMNS01,1099.41,21428.8
ENDWY01,968.428,0
ENDWY01,977.93,4193.65
ENDWY01,981.601,7996.12
ENDWY01,983.707,10849.6
ENDWY01,985.502,14519.2
ENDWY01,986.414,17209.3
ENDWY01,987.165,20062.9
ENDWY01,987.792,22870
ENISH03,986.677,0
ENISH03,998.671,11208.9
ENISH03,1000.7,19840.5
ENISH03,1001.45,25737
ENISH03,1002.18,33186.2
ENISH03,1002.66,38746.2
ENISH03,1003.12,44375.3
ENISH03,1003.55,50072.7
ENISH04,1047.31,0
ENISH04,1063.57,10085.2
ENISH04,1064.78,17851.6
ENISH04,1067.26,23156.9
ENISH04,1068.7,29859.6
ENISH04,1069.16,34862.3
ENISH04,1070.05,39927.1
ENISH04,1071,45053
HRGVCR01,980.138,0
HRGVCR01,981.654,150.193
HRGVCR01,984.442,750.931
HRGVCR01,986.421,1501.83
HRGVCR01,987.657,2252.72
HRGVCR01,988.56,3003.65
HRGVCR01,990.423,5906.84
HRGVCR01,991.07,8139.54
HRGVCR01,991.742,11055.4
HRGVCR01,992.146,13217.5
HRGVCR01,992.516,15524
HRGVCR01,992.861,17827.7
INDIAN01,1037.16,0
INDIAN01,1039.46,64.6965
INDIAN01,1041.98,323.482
INDIAN01,1043.74,646.965
INDIAN01,1045.08,970.447
INDIAN01,1046.19,1293.93
INDIAN01,1050.26,2898.63
INDIAN01,1052.9,4747
INDIAN01,1054.12,6635.98
INDIAN01,1054.8,8605.48
INDIAN01,1055.42,10881.2
INDIAN01,1055.99,13507.5
KEGCR01,997.631,0
KEGCR01,1000.14,135.008
KEGCR01,1004.11,675.111
KEGCR01,1006.81,1350.22
KEGCR01,1008.8,2025.37
KEGCR01,1010.44,2700.48
KEGCR01,1014.31,5879.04
KEGCR01,1015.27,7985.28
KEGCR01,1016.3,10856.5
KEGCR01,1016.89,12987.3
KEGCR01,1017.42,15160.7
KEGCR01,1017.93,17422.4
LAKECR01,1101.45,0
LAKECR01,1101.74,43.9314
LAKECR01,1103.33,219.657
LAKECR01,1104.65,439.314
LAKECR01,1105.61,658.972
LAKECR01,1106.39,878.629
LAKECR01,1108.21,1612.82
LAKECR01,1109.15,2156.31
LAKECR01,1110.21,2878.15
LAKECR01,1110.82,3425.17
LAKECR01,1111.39,3990.91
LAKECR01,1111.89,4570.78
LTLWLNT01,896.237,0
LTLWLNT01,896.785,10.4531
LTLWLNT01,897.864,52.2657
LTLWLNT01,898.694,104.531
LTLWLNT01,899.311,156.797
LTLWLNT01,899.82,209.063
LTLWLNT01,901.25,399.409
LTLWLNT01,902.073,555.853
LTLWLNT01,902.913,777.629
LTLWLNT01,903.186,918.888
LTLWLNT01,903.465,1130.42
LTLWLNT01,903.911,1326.77
MQKTARV02,840.171,0
MQKTARV02,849.577,5210.4
MQKTARV02,852.287,10229.1
MQKTARV02,853.527,14323
MQKTARV02,854.859,20187.5
MQKTARV02,855.784,24698.7
MQKTARV02,856.578,29209.9
MQKTARV02,857.585,35525.5
NRCCNRV03,1191.49,0
NRCCNRV03,1197.17,211.076
NRCCNRV03,1199.87,1055.38
NRCCNRV03,1201.52,2110.76
NRCCNRV03,1202.54,3166.14
NRCCNRV03,1203.39,4221.52
NRCCNRV03,1205.69,8043.97
NRCCNRV03,1207.1,10911.5
NRCCNRV03,1208.64,14597.7
NRCCNRV03,1209.62,17299.2
NRCCNRV03,1210.56,20165
NRCCNRV03,1211.42,22982.8
NWLNTCR02,833.451,0
NWLNTCR02,835.607,194.584
NWLNTCR02,836.608,372.923
NWLNTCR02,837.333,520.185
NWLNTCR02,838.205,733.839
NWLNTCR02,838.655,868.388
NWLNTCR02,839.291,1069.33
NWLNTCR02,839.833,1260.38
SHLRK01,911.742,0
SHLRK01,928.055,8595.77
SHLRK01,928.199,16195.2
SHLRK01,928.35,21526.2
SHLRK01,929.961,28435.4
SHLRK01,930.561,33844.1
SHLRK01,931.214,39593.2
SHLRK01,932.07,45679.7
SHLRK02,922.585,0
SHLRK02,934.436,7782.96
SHLRK02,937.618,14663.8
SHLRK02,939.15,19490.7
SHLRK02,940.823,25746.5
SHLRK02,941.906,30643.8
SHLRK02,942.923,35849.3
SHLRK02,943.858,41360.2
SHLRK03,943.133,0
SHLRK03,956.808,7257.91
SHLRK03,958.333,13674.5
SHLRK03,959.495,18175.8
SHLRK03,961.509,24009.6
SHLRK03,962.598,28576.5
SHLRK03,963.809,33430.8
SHLRK03,965.518,38569.9
SHLRK04,1051.06,0
SHLRK04,1052.86,258.044
SHLRK04,1055.73,1290.19
SHLRK04,1058.02,2580.34
SHLRK04,1059.54,3870.52
SHLRK04,1060.6,5160.71
SHLRK04,1062.66,9652.77
SHLRK04,1063.7,12972.2
SHLRK04,1064.65,17200.4
SHLRK04,1065.28,20277.9
SHLRK04,1065.9,23531.6
SHLRK04,1066.46,26700.5
SHLRK05,1122.88,0
SHLRK05,1123.94,88.6398
SHLRK05,1125.56,443.234
SHLRK05,1126.82,886.504
SHLRK05,1127.77,1329.74
SHLRK05,1128.58,1772.97
SHLRK05,1130.72,3228.01
SHLRK05,1131.96,4304.33
SHLRK05,1133.25,5745.48
SHLRK05,1134.1,6853.41
SHLRK05,1134.72,7999.94
SHLRK05,1135.25,9186.05
TKYRV01,752.566,0
TKYRV01,763.583,7959.5
TKYRV01,767.641,14885.2
TKYRV01,769.498,19891.5
TKYRV01,771.204,26637.1
TKYRV01,772.11,31324.8
TKYRV01,772.976,36443.2
TKYRV01,773.73,41299.8
TKYRV03,1119.64,0
TKYRV03,1121.11,110.817
TKYRV03,1123.08,554.052
TKYRV03,1124.7,1108.07
TKYRV03,1125.99,1662.08
TKYRV03,1127.07,2216.14
TKYRV03,1130.06,4376.41
TKYRV03,1131.61,6123.6
TKYRV03,1133.24,8440.31
TKYRV03,1134.17,10177.9
TKYRV03,1135.02,12042.1
TKYRV03,1135.77,13931
UIWARV01,881.647,0
UIWARV01,891.339,5740.72
UIWARV01,894.334,10130.5
UIWARV01,895.6,13515.8
UIWARV01,896.729,18342.9
UIWARV01,897.297,21692.2
UIWARV01,897.756,25329.8
UIWARV01,898.176,29856.5
VLGARV02,846.309,0
VLGARV02,852.917,3845.94
VLGARV02,855.558,7467.82
VLGARV02,857.021,10230.9
VLGARV02,858.652,14039.5
VLGARV02,859.701,16877.3
VLGARV02,860.676,19789.7
VLGARV02,861.601,22776.8
WNBGORV01,1041.42,0
WNBGORV01,1042.14,182.294
WNBGORV01,1044.9,911.507
WNBGORV01,1046.95,1822.98
WNBGORV01,1048.49,2734.49
WNBGORV01,1049.73,3645.99
WNBGORV01,1052.43,6156.23
WNBGORV01,1053.88,7973.38
WNBGORV01,1055.36,10405.9
WNBGORV01,1056.3,12305.5
WNBGORV01,1057.14,14274.9
WNBGORV01,1057.9,16319.3
WNBGORV03,1107.67,0
WNBGORV03,1109.35,137.763
WNBGORV03,1112.08,688.813
WNBGORV03,1114.06,1377.59
WNBGORV03,1115.49,2066.4
WNBGORV03,1116.59,2755.21
WNBGORV03,1118.5,4652.14
WNBGORV03,1119.3,6025.35
WNBGORV03,1120.1,7863.55
WNBGORV03,1120.63,9299.02
WNBGORV03,1121.11,10787.3
WNBGORV03,1121.59,12332.2
WNBGORV04,1150.14,0
WNBGORV04,1150.83,124.166
WNBGORV04,1152.89,620.903
WNBGORV04,1154.44,1241.77
WNBGORV04,1155.55,1862.67
WNBGORV04,1156.41,2483.57
WNBGORV04,1158.04,4193.44
WNBGORV04,1158.94,5431.25
WNBGORV04,1159.96,7088.18
WNBGORV04,1160.62,8382.15
WNBGORV04,1160.89,9723.65
WNBGORV04,1161.28,11116.2
WNBGORV06,1206.55,0
WNBGORV06,1215.88,51.1356
WNBGORV06,1216.33,255.608
WNBGORV06,1216.33,511.25
WNBGORV06,1217.19,766.858
WNBGORV06,1217.48,1022.5
WNBGORV06,1218.63,1858.54
WNBGORV06,1219.02,2474.07
WNBGORV06,1219.25,3294.12
WNBGORV06,1219.04,3919.47
WNBGORV06,1219.58,4563.68
WNBGORV06,1219.88,5227.14
WNISH02,1015.96,0
WNISH02,1018.9,512.38
WNISH02,1022.96,2561.83
WNISH02,1026.04,5123.7
WNISH02,1028.3,7685.53
WNISH02,1029.83,10247.4
WNISH02,1031.85,18068.5
WNISH02,1032.63,22957.9
WNISH02,1033.29,28758.5
WNISH02,1033.67,32702.5
WNISH02,1033.81,34168.7
WNISH02,1034.14,37850.7
WNISH03,1169.84,0
WNISH03,1183.62,6701.45
WNISH03,1187.71,11783.8
WNISH03,1187.2,15044.5
WNISH03,1189.95,19018.3
WNISH03,1190.3,21918.2
WNISH03,1191.3,24840.5
WNISH03,1191.47,27710.5
WNISH04,1237.04,0
WNISH04,1246.66,2073.32
WNISH04,1250.76,4219.68
WNISH04,1254.44,5915.31
WNISH04,1255.38,8167.79
WNISH04,1257.94,9859.5
WNISH04,1258.94,11675.8
WNISH04,1259.2,13519.3
BEARCRK01,737.621,0
BEARCRK01,739.108,108.134
BEARCRK01,741.312,540.597
BEARCRK01,743.002,1081.19
BEARCRK01,744.085,1621.79
BEARCRK01,744.79,2162.39
BEARCRK01,746.48,4383.86
BEARCRK01,747.274,6133.49
BEARCRK01,748.077,8453.24
BEARCRK01,748.586,10192.9
BEARCRK01,749.072,12059.4
BEARCRK01,749.514,13950.5
BEVRCRK02,1084.41,0
BEVRCRK02,1085.84,15.5031
BEVRCRK02,1087.33,77.4451
BEVRCRK02,1088.42,154.925
BEVRCRK02,1089.26,232.37
BEVRCRK02,1089.97,309.816
BEVRCRK02,1092.04,576.618
BEVRCRK02,1092.98,794.439
BEVRCRK02,1093.88,1107.26
BEVRCRK02,1094.28,1294.74
BEVRCRK02,1094.73,1584.71
BEVRCRK02,1095.09,1856.49
BEVRCRK01,965.062,0
BEVRCRK01,966.286,83.2367
BEVRCRK01,968.182,416.183
BEVRCRK01,969.606,832.367
BEVRCRK01,970.669,1248.59
BEVRCRK01,971.575,1664.77
BEVRCRK01,974.485,3457.73
BEVRCRK01,976.007,4896.66
BEVRCRK01,976.919,6827.53
BEVRCRK01,977.441,8288.71
BEVRCRK01,977.91,9863.56
BEVRCRK01,978.31,11476.9
BNNTTCR01,830.269,0
BNNTTCR01,830.915,30.4059
BNNTTCR01,831.722,152.065
BNNTTCR01,831.768,304.095
BNNTTCR01,831.798,456.16
BNNTTCR01,831.824,608.189
BNNTTCR01,831.887,1177.67
BNNTTCR01,831.932,1669.82
BNNTTCR01,831.982,2358.6
BNNTTCR01,832.037,2873.55
BNNTTCR01,832.083,3465.18
BNNTTCR01,832.123,4033.54
BFFLOCR02,726.969,0
BFFLOCR02,728.465,25.3206
BFFLOCR02,730.075,126.532
BFFLOCR02,730.987,253.065
BFFLOCR02,731.572,379.562
BFFLOCR02,732.047,506.095
BFFLOCR02,733.435,1004.03
BFFLOCR02,734.386,1423.64
BFFLOCR02,735.24,2016.68
BFFLOCR02,735.591,2464.15
BFFLOCR02,735.935,2971.48
BFFLOCR02,736.23,3468.92
BFFLOCR01,699.977,0
BFFLOCR01,703.061,34.008
BFFLOCR01,705.551,170.04
BFFLOCR01,707.421,340.08
BFFLOCR01,708.668,510.156
BFFLOCR01,709.393,680.196
BFFLOCR01,710.968,1335.49
BFFLOCR01,711.781,1893.61
BFFLOCR01,712.526,2668.59
BFFLOCR01,712.936,3243.83
BFFLOCR01,713.343,3911.66
BFFLOCR01,713.675,4542.84
CLRCRKW01,748.721,0
CLRCRKW01,750.528,28.7461
CLRCRKW01,752.434,143.766
CLRCRKW01,753.802,287.497
CLRCRKW01,754.865,431.263
CLRCRKW01,755.807,574.993
CLRCRKW01,758.251,1098.78
CLRCRKW01,758.642,1505.39
CLRCRKW01,759.039,2089.67
CLRCRKW01,759.393,2554.49
CLRCRKW01,759.783,3053.38
CLRCRKW01,760.154,3572.57
CRANECR01,983.606,0
CRANECR01,984.849,164.672
CRANECR01,987.454,823.361
CRANECR01,989.36,1646.76
CRANECR01,990.656,2470.12
CRANECR01,991.621,3293.48
CRANECR01,994.17,6421.83
CRANECR01,995.538,8811.5
CRANECR01,997.034,11919.1
CRANECR01,998.012,14216.3
CRANECR01,998.96,16662.8
CRANECR01,999.836,19096.4
DEEPCRK01,664.843,0
DEEPCRK01,668.209,79.9877
DEEPCRK01,670.928,399.939
DEEPCRK01,672.979,799.877
DEEPCRK01,674.439,1199.82
DEEPCRK01,675.331,1599.75
DEEPCRK01,676.949,3186.69
DEEPCRK01,677.73,4529.67
DEEPCRK01,678.448,6315.25
DEEPCRK01,678.888,7685.81
DEEPCRK01,679.314,9165.57
DEEPCRK01,679.672,10687.3
DEERCR01,675.125,0
DEERCR01,679.446,26.7332
DEERCR01,681.378,133.701
DEERCR01,682.185,267.403
DEERCR01,682.71,401.139
DEERCR01,683.074,534.841
DEERCR01,683.875,1025.68
DEERCR01,684.298,1408.49
DEERCR01,684.79,1959.75
DEERCR01,685.128,2398.47
DEERCR01,685.476,2870.23
DEERCR01,685.814,3362.2
DRYCR02,775.846,0
DRYCR02,783.166,807.47
DRYCR02,783.766,1517.93
DRYCR02,784.111,2057.01
DRYCR02,784.541,2824.26
DRYCR02,784.846,3433.61
DRYCR02,785.148,4081.74
DRYCR02,785.433,4749.75
ENISH05,1172.28,0
ENISH05,1173.51,76.6328
ENISH05,1175.2,383.164
ENISH05,1176.46,766.328
ENISH05,1177.43,1149.49
ENISH05,1178.25,1532.66
ENISH05,1181,3207.98
ENISH05,1182.71,4560.54
ENISH05,1184.66,6382.07
ENISH05,1186,7764.64
ENISH05,1187.24,9257.03
ENISH05,1188.39,10790.7
FOURMLE02,822.461,0
FOURMLE02,824.829,118.163
FOURMLE02,827.333,590.779
FOURMLE02,829.127,1181.56
FOURMLE02,830.407,1772.3
FOURMLE02,831.447,2363.08
FOURMLE02,833.353,4167.77
FOURMLE02,834.108,5628.84
FOURMLE02,834.905,7713.25
FOURMLE02,835.443,9370.61
FOURMLE02,835.928,11141.8
FOURMLE02,836.398,12993.6
HONEYCR01,668.76,0
HONEYCR01,670.407,22.0364
HONEYCR01,672.743,110.252
HONEYCR01,674.252,220.505
HONEYCR01,675.2,330.792
HONEYCR01,675.869,441.045
HONEYCR01,677.641,879.229
HONEYCR01,678.199,1246.68
HONEYCR01,678.632,1770.29
HONEYCR01,678.875,2168.32
HONEYCR01,679.104,2614.73
HONEYCR01,679.301,3059.84
LIMECR01,786.056,0
LIMECR01,788.051,66.7447
LIMECR01,789.76,333.759
LIMECR01,790.942,667.518
LIMECR01,791.795,1001.28
LIMECR01,792.395,1335.04
LIMECR01,794.603,2642.42
LIMECR01,796.093,3662.87
LIMECR01,797.861,5064.9
LIMECR01,799.042,6150.51
LIMECR01,800.18,7310.63
LIMECR01,801.243,8500.81
LTLTKY01,933.583,0
LTLTKY01,937.634,214.996
LTLTKY01,940.676,1075.05
LTLTKY01,942.94,2150.1
LTLTKY01,944.564,3225.15
LTLTKY01,945.886,4300.2
LTLTKY01,949.406,8180.29
LTLTKY01,951.306,11086.5
LTLTKY01,953.051,14819.8
LTLTKY01,954.101,17554.2
LTLTKY01,955.072,20453.6
LTLTKY01,955.915,23302.3
MUDCR01,769.432,0
MUDCR01,776.056,68.1573
MUDCR01,776.168,74.1608
MUDCR01,776.486,113.007
MUDCR01,778.123,945.056
MUDCR01,778.698,1362.83
MUDCR01,779.652,2693.17
MUDCR01,780.856,3730.01
MUDCR01,781.647,5153.47
MUDCR01,781.142,6255.25
MUDCR01,781.43,7432.08
MUDCR01,781.89,8638.5
MDCRK01,1023.44,0
MDCRK01,1025.29,70.8765
MDCRK01,1027.21,354.489
MDCRK01,1028.63,708.942
MDCRK01,1029.74,1063.43
MDCRK01,1030.7,1417.88
MDCRK01,1033.71,2845.66
MDCRK01,1035.64,4055.89
MDCRK01,1037.87,5675.42
MDCRK01,1038.87,6866.23
MDCRK01,1039.56,8249.15
MDCRK01,1040.03,9479.52
NENGLSH01,689.833,0
NENGLSH01,691.706,198.504
NENGLSH01,695.545,992.554
NENGLSH01,697.91,1985.14
NENGLSH01,699.413,2977.7
NENGLSH01,700.19,3970.25
NENGLSH01,701.634,7608.62
NENGLSH01,702.234,10350.1
NENGLSH01,702.894,13884.5
NENGLSH01,703.284,16480.3
NENGLSH01,703.678,19236.4
NENGLSH01,704.042,21954.5
NWLNTCR01,823.957,0
NWLNTCR01,824.528,12.0776
NWLNTCR01,825.351,60.4587
NWLNTCR01,825.978,120.953
NWLNTCR01,826.47,181.411
NWLNTCR01,826.883,241.905
NWLNTCR01,828.045,457.325
NWLNTCR01,828.802,634.251
NWLNTCR01,829.734,889.93
NWLNTCR01,830.256,1047.08
NWLNTCR01,830.981,1285.81
NWLNTCR01,831.604,1511.11
PRICECR01,709.472,0
PRICECR01,711.362,91.2884
PRICECR01,713.451,456.513
PRICECR01,715.095,912.99
PRICECR01,716.132,1369.47
PRICECR01,716.942,1825.98
PRICECR01,718.196,2835.73
PRICECR01,718.852,3569.75
PRICECR01,719.587,4604.68
PRICECR01,720.085,5414.76
PRICECR01,720.535,6256.24
PRICECR01,720.932,7099.55
RAVENCR01,824.091,0
RAVENCR01,826.978,57.7042
RAVENCR01,829.774,288.556
RAVENCR01,831.194,577.077
RAVENCR01,831.959,865.633
RAVENCR01,832.362,1154.19
RAVENCR01,833.241,2347.3
RAVENCR01,833.655,3360.76
RAVENCR01,834.019,4732.98
RAVENCR01,834.209,5752.69
RAVENCR01,834.396,6926.2
RAVENCR01,834.564,8049.87
RBRTSCR01,744.849,0
RBRTSCR01,745.482,131.512
RBRTSCR01,747.179,657.488
RBRTSCR01,748.858,1314.98
RBRTSCR01,750.19,1972.47
RBRTSCR01,751.243,2629.95
RBRTSCR01,754.147,5236
RBRTSCR01,755.892,7259.64
RBRTSCR01,757.9,9918.62
RBRTSCR01,759.147,11899.3
RBRTSCR01,760.351,14017.2
RBRTSCR01,761.457,16144.9
SBVRCRK01,1085.4,0
SBVRCRK01,1087.23,9.32307
SBVRCRK01,1088.92,46.686
SBVRCRK01,1090.18,93.372
SBVRCRK01,1091.09,140.058
SBVRCRK01,1091.81,186.744
SBVRCRK01,1093.51,355.407
SBVRCRK01,1094.27,487.907
SBVRCRK01,1094.92,689.554
SBVRCRK01,1095.15,817.005
SBVRCRK01,1095.41,993.931
SBVRCRK01,1095.63,1172.76
