foreign_id,stage_l,discharge_l
SENGLSH01,683.36,0
SENGLSH01,686.322,125.155
SENGLSH01,690.43,625.705
SENGLSH01,693.022,1251.41
SENGLSH01,694.216,1877.15
SENGLSH01,695.118,2502.86
SENGLSH01,697.52,5005.85
SENGLSH01,698.524,6956.49
SENGLSH01,699.032,9525.43
SENGLSH01,699.239,11442.4
SENGLSH01,699.406,13493.6
SENGLSH01,699.636,15559
SFIOWA01,1087.6,0
SFIOWA01,1090.1,115.656
SFIOWA01,1093.58,578.348
SFIOWA01,1095.31,1156.66
SFIOWA01,1096.4,1735.01
SFIOWA01,1097.2,2313.36
SFIOWA01,1099.31,4660.72
SFIOWA01,1100.45,6500.55
SFIOWA01,1101.64,8932.24
SFIOWA01,1102.38,10751.8
SFIOWA01,1103.24,12701.4
SFIOWA01,1103.73,14671.2
SFIOWA02,1101.39,0
SFIOWA02,1103.48,109.475
SFIOWA02,1106.47,547.413
SFIOWA02,1108.36,1094.86
SFIOWA02,1109.65,1642.27
SFIOWA02,1110.6,2189.69
SFIOWA02,1113.4,4434.07
SFIOWA02,1115,6200.16
SFIOWA02,1116.54,8540.32
SFIOWA02,1117.24,10294.6
SFIOWA02,1117.86,12176.2
SFIOWA02,1118.41,14081.8
SFIOWA03,1123.16,0
SFIOWA03,1125.84,24.3318
SFIOWA03,1127.76,121.624
SFIOWA03,1129.17,243.247
SFIOWA03,1130.28,364.871
SFIOWA03,1131.21,486.495
SFIOWA03,1133.53,875.062
SFIOWA03,1134.77,1176.23
SFIOWA03,1136.07,1591.28
SFIOWA03,1136.79,1853.28
SFIOWA03,1137.79,2208.65
SFIOWA03,1138.43,2547.81
SSKNK04,971.181,0
SSKNK04,972.805,101.777
SSKNK04,975.384,508.884
SSKNK04,980.256,1017.77
SSKNK04,981.46,1526.65
SSKNK04,982.123,2035.54
SSKNK04,983.566,3474.96
SSKNK04,984.449,4412.21
SSKNK04,985.299,5579.36
SSKNK04,985.623,6460.11
SSKNK04,986.221,7358.52
SSKNK04,986.768,8276.35
TIPTNCR01,1008.53,0
TIPTNCR01,1009.56,93.1954
TIPTNCR01,1011.11,466.012
TIPTNCR01,1012.46,932.06
TIPTNCR01,1013.45,1398.07
TIPTNCR01,1014.21,1864.08
TIPTNCR01,1016.3,3831.36
TIPTNCR01,1017.76,5397.49
TIPTNCR01,1018.79,7488.09
TIPTNCR01,1019.51,9064
TIPTNCR01,1020.2,10759.1
TIPTNCR01,1020.89,12487.5
TIPTNCR02,1082.56,0
TIPTNCR02,1089.16,1681.44
TIPTNCR02,1090.44,3489.16
TIPTNCR02,1091.13,4938.9
TIPTNCR02,1091.9,6883.39
TIPTNCR02,1092.41,8354.32
TIPTNCR02,1092.91,9939.49
TIPTNCR02,1093.38,11562.7
TRBLSM01,1183.87,0
TRBLSM01,1185.14,128.651
TRBLSM01,1186.99,643.151
TRBLSM01,1188.43,1286.34
TRBLSM01,1189.66,1929.49
TRBLSM01,1190.78,2572.67
TRBLSM01,1194.42,5132.28
TRBLSM01,1196.7,7122.97
TRBLSM01,1199.27,9741.55
TRBLSM01,1200.95,11693.7
TRBLSM01,1202.4,13781.5
TRBLSM01,1203.18,15881.4
TKYRV02,809.121,0
TKYRV02,811.972,376.313
TKYRV02,815.6,1881.6
TKYRV02,818.376,3763.2
TKYRV02,820.463,5644.8
TKYRV02,822.11,7526.4
TKYRV02,826.207,14075.4
TKYRV02,828.399,18809.3
TKYRV02,830.213,25187.8
TKYRV02,831.263,29620.4
TKYRV02,832.159,34460.3
TKYRV02,832.848,39052.7
CLRCRKS02,770.371,0
CLRCRKS02,771.411,14.8675
CLRCRKS02,773.514,74.3021
CLRCRKS02,775.062,148.604
CLRCRKS02,776.201,222.871
CLRCRKS02,777.083,297.173
CLRCRKS02,779.997,755.522
CLRCRKS02,781.204,1163.55
CLRCRKS02,782.411,1809.31
CLRCRKS02,783.009,2217.55
CLRCRKS02,783.576,2657.57
CLRCRKS02,784.111,3117.65
VLGARV01,773.34,0
VLGARV01,775.659,229.157
VLGARV01,778.196,1145.75
VLGARV01,780.112,2291.46
VLGARV01,781.526,3437.21
VLGARV01,782.664,4582.96
VLGARV01,785.587,8898.98
VLGARV01,787.096,12191.6
VLGARV01,788.504,16730.1
VLGARV01,789.275,20111.7
VLGARV01,789.911,23582.3
VLGARV01,790.423,27141.8
WLNTCR02,861.152,0
WLNTCR02,863.533,111.347
WLNTCR02,866.299,556.736
WLNTCR02,868.077,1113.47
WLNTCR02,869.098,1670.21
WLNTCR02,869.741,2226.94
WLNTCR02,871.23,4138.53
WLNTCR02,872.09,5669.42
WLNTCR02,873.107,7869.87
WLNTCR02,873.799,9691.05
WLNTCR02,874.452,11714.6
WLNTCR02,875.069,13940.1
FOURMLE03,905.341,0
FOURMLE03,907.001,43.2958
FOURMLE03,909.18,216.444
FOURMLE03,910.699,432.922
FOURMLE03,911.732,649.366
FOURMLE03,912.605,865.81
FOURMLE03,914.501,1749.1
FOURMLE03,915.381,2474.22
FOURMLE03,916.168,3406.56
FOURMLE03,916.68,4117.97
FOURMLE03,917.224,4953.09
FOURMLE03,917.74,5797.61
PRICECR02,763.973,0
PRICECR02,765.909,41.071
PRICECR02,768.146,205.39
PRICECR02,769.79,410.816
PRICECR02,771.03,616.206
PRICECR02,772.057,821.596
PRICECR02,774.413,1602.51
PRICECR02,775.02,2272.22
PRICECR02,775.646,3191.49
PRICECR02,775.997,3763.13
PRICECR02,776.348,4406.74
PRICECR02,776.952,4952.25
LTLWAPSI01,1088,0
LTLWAPSI01,1089.8,99.0576
LTLWAPSI01,1092.25,495.324
LTLWAPSI01,1093.8,990.682
LTLWAPSI01,1094.83,1486.01
LTLWAPSI01,1095.58,1981.36
LTLWAPSI01,1097.27,4049.53
LTLWAPSI01,1098.02,5688.7
LTLWAPSI01,1098.76,7870.76
LTLWAPSI01,1099.23,9512.11
LTLWAPSI01,1099.66,11275.8
LTLWAPSI01,1100.05,13069.4
CRANECR02,1138.53,0
CRANECR02,1139.57,106.827
CRANECR02,1142.29,534.134
CRANECR02,1144.4,1068.23
CRANECR02,1145.77,1602.37
CRANECR02,1146.66,2136.5
CRANECR02,1148.63,4336.18
CRANECR02,1149.58,6070.17
CRANECR02,1150.45,8370.46
CRANECR02,1150.97,10096.4
CRANECR02,1151.42,11948.3
CRANECR02,1151.82,13825.6
LTLTKY02,1115.49,0
LTLTKY02,1121.36,76.88
LTLTKY02,1123.01,384.4
LTLTKY02,1123.84,768.765
LTLTKY02,1124.36,1153.13
LTLTKY02,1124.76,1537.53
LTLTKY02,1125.85,3070.36
LTLTKY02,1126.53,4368.11
LTLTKY02,1127.27,6097.32
LTLTKY02,1127.78,7363.43
LTLTKY02,1128.23,8839.16
LTLTKY02,1128.61,10211.8
NBEARCR01,802.516,0
NBEARCR01,806.781,76.1384
NBEARCR01,808.806,380.727
NBEARCR01,809.957,761.455
NBEARCR01,810.656,1142.22
NBEARCR01,811.201,1522.94
NBEARCR01,812.861,3189.37
NSKNK01,824.531,14671.5
NBEARCR01,813.389,4008.57
NBEARCR01,814.042,5520.18
NBEARCR01,814.462,6688.49
NBEARCR01,814.859,7933.97
NBEARCR01,815.23,9206.92
BLUECR01,761.076,0
BLUECR01,763.625,58.4105
BLUECR01,765.194,292.017
BLUECR01,766.67,584.034
BLUECR01,767.736,876.051
BLUECR01,768.422,1168.07
BLUECR01,769.777,2335.43
BLUECR01,770.24,3255.73
BLUECR01,770.725,4526.25
BLUECR01,771.047,5512.44
BLUECR01,771.365,6569.66
BLUECR01,771.677,7659.54
GLBRTCR01,942.907,0
GLBRTCR01,943.396,6.9923
GLBRTCR01,944.19,34.9615
GLBRTCR01,944.8,69.923
GLBRTCR01,945.262,104.885
GLBRTCR01,945.666,139.846
GLBRTCR01,946.847,274.395
GLBRTCR01,947.556,385.989
GLBRTCR01,948.159,549.143
GLBRTCR01,948.474,655.44
GLBRTCR01,948.868,810.472
GLBRTCR01,949.18,959.146
SQWCR03,927.103,0
SQWCR03,928.478,116.75
SQWCR03,930.574,583.751
SQWCR03,932.257,1167.5
SQWCR03,933.583,1751.25
SQWCR03,934.708,2335.01
SQWCR03,936.532,4644.23
SQWCR03,937.448,6631.04
SQWCR03,938.294,9638.43
SQWCR03,938.98,12288.8
SQWCR03,939.744,15391.9
SQWCR03,940.577,19032.8
SQWCR04,968.848,0
SQWCR04,969.452,31.3594
SQWCR04,970.453,156.797
SQWCR04,971.319,313.594
SQWCR04,972.024,470.391
SQWCR04,972.638,627.188
SQWCR04,974.308,1137.84
SQWCR04,975.338,1512.53
SQWCR04,976.486,2009.4
SQWCR04,977.142,2385.51
SQWCR04,977.661,2771.5
SQWCR04,978.068,3167.37
SQWCR05,1011.35,0
SQWCR05,1012.4,24.4731
SQWCR05,1013.75,122.259
SQWCR05,1014.77,244.554
SQWCR05,1015.55,366.813
SQWCR05,1016.21,489.108
SQWCR05,1017.91,887.104
SQWCR05,1018.88,1178.45
SQWCR05,1019.93,1563.73
SQWCR05,1020.51,1854.37
SQWCR05,1021,2151.72
SQWCR05,1021.44,2456.49
SQWCR07,1067.52,0
SQWCR07,1070.13,8.65209
SQWCR07,1071.71,43.3311
SQWCR07,1072.74,86.6975
SQWCR07,1073.5,130.029
SQWCR07,1074.12,173.395
SQWCR07,1075.82,334.783
SQWCR07,1076.91,468.272
SQWCR07,1078.22,662.856
SQWCR07,1078.93,786.811
SQWCR07,1079.85,970.447
SQWCR07,1080.62,1145.25
GLACIAL01,983.215,0
GLACIAL01,983.458,9.04056
GLACIAL01,984.334,45.2028
GLACIAL01,985.21,90.4055
GLACIAL01,985.919,135.608
GLACIAL01,986.46,180.811
GLACIAL01,987.917,348.203
GLACIAL01,988.704,486.636
GLACIAL01,989.564,687.577
GLACIAL01,990,815.416
GLACIAL01,990.456,1005.06
GLACIAL01,990.778,1185.87
PRAIRIE01,960.499,0
PRAIRIE01,962.913,11.9717
PRAIRIE01,964.029,59.8584
PRAIRIE01,964.879,119.717
PRAIRIE01,965.528,179.575
PRAIRIE01,966.106,239.433
PRAIRIE01,967.392,453.087
PRAIRIE01,968.127,628.248
PRAIRIE01,968.901,881.807
PRAIRIE01,969.226,1037.9
PRAIRIE01,969.593,1274.51
PRAIRIE01,969.829,1498.4
PRAIRIE02,1069.18,0
PRAIRIE02,1069.36,6.18007
PRAIRIE02,1070.78,30.971
PRAIRIE02,1071.7,61.9772
PRAIRIE02,1072.21,92.9482
PRAIRIE02,1072.6,123.954
PRAIRIE02,1073.5,242.965
PRAIRIE02,1073.96,337.961
PRAIRIE02,1074.47,482.398
PRAIRIE02,1074.72,578.101
PRAIRIE02,1075.02,716.535
PRAIRIE02,1075.25,849.671
TALYNNS01,974.97,0
TALYNNS01,975.978,7.9458
TALYNNS01,976.89,39.729
TALYNNS01,977.556,79.458
TALYNNS01,978.077,119.187
TALYNNS01,978.497,158.916
TALYNNS01,979.623,309.003
TALYNNS01,980.272,433.311
TALYNNS01,981.027,614.122
TALYNNS01,981.394,731.014
TALYNNS01,981.772,902.29
TALYNNS01,982.021,1066.15
SBRCRKD01,1035.32,0
SBRCRKD01,1035.51,4.3437
SBRCRKD01,1036.82,21.8245
SBRCRKD01,1037.72,43.6136
SBRCRKD01,1038.37,65.4028
SBRCRKD01,1038.89,87.2272
SBRCRKD01,1040.45,176.573
SBRCRKD01,1041.41,251.44
SBRCRKD01,1042.47,361.975
SBRCRKD01,1043.02,437.196
SBRCRKD01,1043.68,544.199
SBRCRKD01,1044.25,648.024
WORRELL01,1020.42,0
WORRELL01,1021.65,6.4979
WORRELL01,1023.39,32.4189
WORRELL01,1024.63,64.8024
WORRELL01,1025.4,97.2213
WORRELL01,1025.95,129.605
WORRELL01,1027.43,253.559
WORRELL01,1027.72,347.496
WORRELL01,1028.02,494.052
WORRELL01,1028.17,590.461
WORRELL01,1028.35,730.307
WORRELL01,1028.5,859.559
CLEARCR01,981.968,0
CLEARCR01,982.749,8.8993
CLEARCR01,983.97,44.4965
CLEARCR01,984.908,88.993
CLEARCR01,985.555,133.489
CLEARCR01,986.07,177.986
CLEARCR01,987.516,341.846
CLEARCR01,988.255,474.276
CLEARCR01,989.104,670.625
CLEARCR01,989.531,794.58
CLEARCR01,990.069,977.157
CLEARCR01,990.518,1153.02
ONIONCR01,955.105,0
ONIONCR01,958.668,12.8899
ONIONCR01,959.462,64.3433
ONIONCR01,967.382,128.722
ONIONCR01,968.468,193.065
ONIONCR01,968.832,257.444
ONIONCR01,969.334,485.224
ONIONCR01,969.925,671.685
ONIONCR01,970.279,940.783
ONIONCR01,970.282,1105.35
ONIONCR01,970.289,1356.08
ONIONCR01,970.299,1592.34
SONIONTR01,1082.46,0
SONIONTR01,1083.67,34.2552
SONIONTR01,1084.2,72.7482
SONIONTR01,1084.45,105.591
SONIONTR01,1084.85,156.091
SONIONTR01,1085.1,192.465
SONIONTR01,1085.41,242.259
SONIONTR01,1086.06,290.993
SONIONCR01,1060.51,0
SONIONCR01,1061.3,4.44965
SONIONCR01,1062.36,22.1423
SONIONCR01,1063.1,44.3199
SONIONCR01,1063.63,66.4622
SONIONCR01,1064.04,88.6398
SONIONCR01,1065.21,179.045
SONIONCR01,1065.89,254.619
SONIONCR01,1066.69,366.919
SONIONCR01,1067.14,443.199
SONIONCR01,1067.69,551.262
SONIONCR01,1068.09,656.5
NONIONCR01,1031.01,0
NONIONCR01,1031.42,4.69685
NONIONCR01,1032.18,23.4843
NONIONCR01,1032.85,46.9685
NONIONCR01,1033.44,70.4528
NONIONCR01,1033.97,93.937
NONIONCR01,1035.69,188.933
NONIONCR01,1036.57,268.391
NONIONCR01,1037.49,385.989
NONIONCR01,1037.94,465.447
NONIONCR01,1038.47,578.807
NONIONCR01,1038.89,688.636
NONIONCR02,1080.2,0
NONIONCR02,1081,2.96643
NONIONCR02,1082.53,14.8322
NONIONCR02,1083.39,29.6643
NONIONCR02,1083.91,44.4965
NONIONCR02,1084.4,59.3286
NONIONCR02,1085.26,135.961
NONIONCR02,1085.61,194.937
NONIONCR02,1086,282.87
NONIONCR02,1086.2,344.318
NONIONCR02,1086.36,429.426
NONIONCR02,1086.5,511.71
NBRCRKD01,1039.82,0
NBRCRKD01,1040.83,9.1465
NBRCRKD01,1042.32,45.8384
NBRCRKD01,1043.42,91.6416
NBRCRKD01,1044.22,137.445
NBRCRKD01,1044.85,183.283
NBRCRKD01,1046.55,352.794
NBRCRKD01,1047.59,492.993
NBRCRKD01,1048.82,696.405
NBRCRKD01,1049.5,825.657
NBRCRKD01,1050.39,1017.42
NBRCRKD01,1051.12,1199.99
CHQSTCR01,619.872,0
CHQSTCR01,621.972,175.973
CHQSTCR01,625.164,879.936
CHQSTCR01,627.73,1759.91
CHQSTCR01,629.754,2639.88
CHQSTCR01,631.417,3519.81
CHQSTCR01,634.557,6535.08
CHQSTCR01,635.843,8881.39
CHQSTCR01,637.287,12195.6
CHQSTCR01,638.343,14834.6
CHQSTCR01,639.4,17563.3
CHQSTCR01,640.486,20446.1
CHQSTCR02,665.965,0
CHQSTCR02,669.603,93.266
CHQSTCR02,672.799,466.26
CHQSTCR02,674.928,932.484
CHQSTCR02,676.657,1398.74
CHQSTCR02,677.966,1864.97
CHQSTCR02,680.213,3564.59
CHQSTCR02,681.46,4893.34
CHQSTCR02,682.851,6793.94
CHQSTCR02,684.052,8327.55
CHQSTCR02,684.396,9941.29
CHQSTCR02,685.007,11640.6
SOAPCR01,630.154,0
SOAPCR01,633.406,228.309
SOAPCR01,638.081,1141.51
SOAPCR01,640.755,2282.99
SOAPCR01,642.851,3424.46
SOAPCR01,644.649,4565.97
SOAPCR01,648.865,8078.19
SOAPCR01,650.892,10719.4
SOAPCR01,651.893,14353.1
SOAPCR01,652.385,17206.3
SOAPCR01,652.854,20143.2
SOAPCR01,653.31,23279
LTLSOAP01,645.341,0
LTLSOAP01,647.29,64.9437
LTLSOAP01,649.636,324.718
LTLSOAP01,651.516,649.437
LTLSOAP01,652.582,974.155
LTLSOAP01,653.504,1298.87
LTLSOAP01,655.666,2521.54
LTLSOAP01,656.194,3449.47
LTLSOAP01,656.749,4783.3
LTLSOAP01,657.343,5877.88
LTLSOAP01,657.73,7130.67
LTLSOAP01,658.176,8422.23
SOAPCR02,706.69,0
SOAPCR02,708.753,168.31
SOAPCR02,711.594,841.619
SOAPCR02,713.829,1683.24
SOAPCR02,715.627,2524.86
SOAPCR02,717.139,3366.48
SOAPCR02,719.498,6186.18
SOAPCR02,720.089,8368.55
SOAPCR02,720.643,11412.5
SOAPCR02,720.984,13841.7
SOAPCR02,721.312,16384.5
SOAPCR02,721.657,19134.8
SOAPCR03,769.557,0
SOAPCR03,771.207,73.4898
SOAPCR03,773.304,367.449
SOAPCR03,774.895,734.898
SOAPCR03,776.122,1102.31
SOAPCR03,777.178,1469.76
SOAPCR03,780.276,2874.01
SOAPCR03,781.837,4072.77
SOAPCR03,783.133,5714.48
SOAPCR03,783.793,6989.87
SOAPCR03,784.416,8487.28
SOAPCR03,784.934,10013.9
BIGCRK01,943.602,0
BIGCRK01,948.97,999.052
BIGCRK01,950.945,2012.94
BIGCRK01,952.142,2835.06
BIGCRK01,953.104,3958.07
BIGCRK01,953.638,4759
BIGCRK01,954.009,5705.44
BIGCRK01,954.255,6654.34
BIGCRK02,958.432,0
BIGCRK02,964.423,904.409
BIGCRK02,965.791,1839.54
BIGCRK02,966.368,2601.63
BIGCRK02,966.886,3646.59
BIGCRK02,967.215,4397.38
BIGCRK02,967.569,5281.31
BIGCRK02,967.897,6171.94
BIGCRK03,983.202,0
BIGCRK03,989.56,709.119
BIGCRK03,990.489,1475.8
BIGCRK03,991.02,2109.34
BIGCRK03,991.611,2985.86
BIGCRK03,991.988,3626.11
BIGCRK03,992.392,4374.43
BIGCRK03,992.772,5136.17
BIGCRK3T01,990.866,0
BIGCRK3T01,994.308,135.255
BIGCRK3T01,995.528,265.919
BIGCRK3T01,996.168,374.335
BIGCRK3T01,996.683,532.898
BIGCRK3T01,996.936,636.723
BIGCRK3T01,997.251,787.517
BIGCRK3T01,997.516,932.66
BIGCRK04,1014.9,0
BIGCRK04,1019.37,301.94
BIGCRK04,1020.84,562.916
BIGCRK04,1021.7,775.863
BIGCRK04,1022.56,1082.04
BIGCRK04,1022.91,1266.03
BIGCRK04,1023.29,1550.31
BIGCRK04,1023.53,1816.59
BIGCRK05,1028.94,0
BIGCRK05,1032.72,254.972
BIGCRK05,1033.89,480.279
BIGCRK05,1034.6,665.328
BIGCRK05,1035.47,931.954
BIGCRK05,1035.89,1095.11
BIGCRK05,1036.37,1341.25
BIGCRK05,1036.75,1572.92
BIGCRK7T01,1059.04,0
BIGCRK7T01,1061.91,83.3426
BIGCRK7T01,1062.8,168.804
BIGCRK7T01,1063.11,240.493
BIGCRK7T01,1063.41,346.79
BIGCRK7T01,1063.54,419.538
BIGCRK7T01,1063.72,522.304
BIGCRK7T01,1063.87,622.244
BIGCRK07,1091.6,0
BIGCRK07,1094.43,107.003
BIGCRK07,1095.17,213.654
BIGCRK07,1095.46,302.647
BIGCRK07,1095.75,433.311
BIGCRK07,1095.92,520.891
BIGCRK07,1096.14,646.612
BIGCRK07,1096.33,768.094
LTLCEDAR01,946.063,0
LTLCEDAR01,954.183,3224.3
LTLCEDAR01,956.854,6898.68
LTLCEDAR01,958.258,9972.51
LTLCEDAR01,959.888,14314.4
LTLCEDAR01,960.988,17779.6
LTLCEDAR01,962.083,21487.6
LTLCEDAR01,963.061,25411.1
LTLCEDAR02,1069.73,0
LTLCEDAR02,1079.14,2769.2
LTLCEDAR02,1081.59,5924.99
LTLCEDAR02,1082.65,8564.9
LTLCEDAR02,1083.78,12294
LTLCEDAR02,1084.49,15270.1
LTLCEDAR02,1085.17,18454.7
LTLCEDAR02,1086.37,21824.5
CEDARRV04,1087.43,0
CEDARRV04,1102.86,8634.68
CEDARRV04,1105.41,14765
CEDARRV04,1106.88,18855.2
CEDARRV04,1108.52,23940.9
CEDARRV04,1109.62,27645
CEDARRV04,1110.7,31347.9
CEDARRV04,1111.62,34951.2
CEDARRV05,1129.53,0
CEDARRV05,1140.03,6154.68
CEDARRV05,1143.51,10758.5
CEDARRV05,1145.27,14006.1
CEDARRV05,1147.13,18497.9
CEDARRV05,1148.22,21757.2
CEDARRV05,1149.28,25198.4
CEDARRV05,1150.24,28535.3
SQWTRB01,1021.63,0
